"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"275","b48804d8-ae3f-490d-86d1-212435db8ca8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z","BART_015.1.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"276","19c31e6f-187f-4a91-a3b1-226d156e6649","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z","BART_015.1.2022-06-21",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"277","a2216774-2fe7-4c0c-9c69-6b82c0b1239f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",78,"drumming","No","Unknown",1,NA,"KKLAP",NA
"278","5c4ea1c1-1ee2-4285-aabf-17fb488db075","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",25,"calling","No","Unknown",1,NA,"KKLAP",NA
"279","8982402d-24f5-4719-9caf-b88584dfd860","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"280","61c14915-e97c-4231-b7bb-a46d69d63acf","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"281","4b907340-65e5-4ffd-8b2a-d2132ff91ad3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"282","a3ebaf64-3b65-4a50-b938-270215fb42cc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"283","9b04fa0d-15b6-4ea8-b8aa-bd153c03c26e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"284","aeaa5deb-cce6-4a15-bde1-650940169e75","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z","BART_015.4.2022-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"285","1a6f0aa7-0717-4114-ad7e-18745d61e7cd","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",6,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",33,"calling","No","Unknown",1,NA,"KKLAP",NA
"286","ad2b8656-e5b5-4591-8d76-ff6122c18141","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",19,"singing","Yes","Unknown",1,NA,"KKLAP",NA
"287","35a92d93-ee58-4748-8a3b-6b921e0043fd","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"288","fd051189-c8ff-4add-88f7-ce412c48cc9a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"289","5b76706f-f675-4239-8524-126add68c856","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"290","4e65b5b1-f238-41c2-92c9-450261f340aa","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"291","2823919d-e9ba-44fb-9768-ddb2df1916b8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",84,"drumming","No","Unknown",1,NA,"KKLAP",NA
"292","6f84a9ef-a30f-4d14-97e6-0ced2d5756b3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"293","a9a0b885-1a49-4c34-90fa-0a2bcb6eae36","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",3,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"294","7548f4ee-cbbf-4582-a79a-2cdedaffdf6c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z","BART_015.7.2022-06-21",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"295","166d833c-7b4a-4ba5-8720-694c59dfdea2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z","BART_015.8.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"296","3bc832a4-c816-48b7-8aff-a67bb37e6807","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z","BART_015.8.2022-06-21",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",68,"singing","No","Unknown",1,NA,"KKLAP",NA
"297","62451ece-c096-4e36-9fac-eb6cb6a9172a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z","BART_015.8.2022-06-21",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",9,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"298","dbb59f2f-b13d-4c06-b7ab-a9a6fa062a1b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z","BART_015.8.2022-06-21",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"299","cc045f42-c05f-4e9d-8d60-97d357249e90","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z","BART_015.8.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"300","7a0e78c7-3262-43f2-92c4-5bb671f66e31","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z","BART_015.8.2022-06-21",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"301","e612b3cf-9b5b-41d7-91ef-6bcdf2a8ad27","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z","BART_015.9.2022-06-21",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"302","3e115251-0527-4bc1-a68b-89818e12d62c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z","BART_015.9.2022-06-21",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",94,"drumming","No","Unknown",1,NA,"KKLAP",NA
"303","d6f22888-120a-4f60-bd2a-a99dbd428ee3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z","BART_015.9.2022-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"304","19ec74d4-ba53-40d5-b029-89febdf00d57","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z","BART_015.9.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",45,"singing","No","Unknown",1,NA,"KKLAP",NA
"305","5b533e0d-ca05-4857-bfad-0255a0f10d32","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"306","ae60cc97-d370-480c-b3e7-f30cdc0b4a9c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",10,"singing","No","Unknown",1,NA,"KKLAP",NA
"307","387e2a8a-3596-45e6-a769-132743bdea8a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"308","de3b9b7f-c7c0-412e-8059-dff7b52e5559","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",86,"drumming","No","Unknown",1,NA,"KKLAP",NA
"309","d3d92fc3-b8b6-4848-88f1-785c3b843018","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"310","57cc13d8-87b3-48dc-849f-8ff48acbed73","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"311","c0086a81-480b-49f5-80b1-34aaec302fe7","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"312","60a33ae0-6f7e-405f-9193-a84f1b050bec","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",53,"singing","No","Unknown",1,NA,"KKLAP",NA
"313","47b3640f-4a9a-4e58-8519-755d7a7dcf17","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",5,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"314","6b05716b-946e-4554-a520-31b19e4ff9d3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z","BART_015.6.2022-06-21",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",8,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"315","37fc6792-7279-465e-8d48-adbfff4d4501","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",93,"drumming","No","Unknown",1,NA,"KKLAP",NA
"316","0a90fa07-9516-4ff2-8e77-a5b8d5aff2c1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",64,"singing","No","Unknown",1,NA,"KKLAP",NA
"317","4b12f475-931d-4827-a5c8-1e7486a6a008","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"318","4ad7193d-775a-4844-82f6-22cf6868ce45","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",9,"singing","No","Unknown",1,NA,"KKLAP",NA
"319","f9accecd-c1dd-4f4c-b388-29e7abfbc872","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,NA,"KKLAP",NA
"320","273642d9-634a-417b-b901-f9fafbbe660c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"321","d35d1e84-6959-4303-94dd-21fa5c87ca0f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"322","83c624db-5bf9-4e91-86c7-b142427cce5a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",3,"Y","PIWA","Setophaga pinus","species","Pine Warbler",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"323","859ee178-5d70-4648-83fc-f180ea31c34a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"324","c1cf83fd-d904-4e15-9fb0-d6f5d71ec33e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z","BART_015.3.2022-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"325","737e5495-7ea9-4489-9269-45fa38f7e249","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z","BART_015.2.2022-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",11,"singing","No","Unknown",1,NA,"KKLAP",NA
"326","051010aa-df97-4ad6-85e4-59946ddfb03b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z","BART_015.2.2022-06-21",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"327","ef91d935-c4cf-425a-8543-3a4e36a8381e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z","BART_015.2.2022-06-21",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"328","9301e5b5-7f9d-4348-982f-5cc6fba9db01","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z","BART_015.2.2022-06-21",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",44,"drumming","No","Unknown",1,NA,"KKLAP",NA
"329","8106a972-432c-41b4-b34e-b247c8778103","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z","BART_015.2.2022-06-21",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"330","1b62bee8-bafb-4c5a-8f9c-52fa589ed0f1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z","BART_015.5.2022-06-21",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"331","383ed673-eb3c-4b9e-b116-b1b3133d4e19","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z","BART_015.5.2022-06-21",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"332","08f17a2e-c60c-4e23-a58a-12e39f8a5bff","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z","BART_015.5.2022-06-21",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",13,"singing","No","Unknown",1,NA,"KKLAP",NA
"333","e64a6ece-0e05-47a0-8ed6-4b394099b767","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z","BART_015.5.2022-06-21",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",59,"drumming","No","Unknown",1,NA,"KKLAP",NA
"334","f8769f00-320e-4eee-a1e7-707e917763d0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z","BART_015.5.2022-06-21",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"335","ada149ee-63d7-4ee8-8ba8-06577c822e25","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z","BART_012.9.2022-06-22",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"336","e7693cfc-c022-4591-a0ae-8d655df80c2f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z","BART_012.9.2022-06-22",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",39,"calling","No","Unknown",1,NA,"KKLAP",NA
"337","8cc5ce4b-3320-436d-b39a-226617684ff1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z","BART_012.9.2022-06-22",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"338","217e701e-00ca-49c5-a24d-6d42982f9c9f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z","BART_012.9.2022-06-22",6,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",53,"singing","No","Unknown",1,NA,"KKLAP",NA
"339","a678f8f3-3419-404c-b805-7e671f81d487","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z","BART_012.9.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"340","60d366a6-15c7-48b0-9258-f2cee9e4f842","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z","BART_012.9.2022-06-22",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"341","4c788302-ca5b-42fa-8e4a-d2f5b66b015a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"342","c1e0949f-ed5f-4471-aaba-89ecc053ec85","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",91,"singing","No","Unknown",1,NA,"KKLAP",NA
"343","c635c93b-50b3-474d-b5ba-52473a46f78a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"344","2919a595-b7b9-4ea0-b93b-963c07009953","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"345","281c6bfb-5336-4575-9a8c-3e26bac93054","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,NA,"KKLAP",NA
"346","ae4ee74c-1e06-4061-a747-67a15f152141","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"347","6c2d77ad-638e-4953-b4a0-0558981a5546","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",4,"calling","Yes","Female",1,NA,"KKLAP",NA
"348","21496549-cf5d-4897-839f-7ffc16839dac","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z","BART_012.8.2022-06-22",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"349","05c3827a-fdc8-4c8b-a223-28ab9c838f32","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"350","6f576eb4-3421-4905-a4bf-e7e0e83e3691","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",6,"Y","UNBI","Aves sp.","class","",18,"calling","No","Unknown",1,NA,"KKLAP",NA
"351","e1f66d34-c6d6-4f0b-b1b7-32e051353f58","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"352","54201517-be15-44f1-bd4f-95cb429296d6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",2,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",34,"calling","No","Unknown",1,NA,"KKLAP",NA
"353","70f5a75e-6e06-4e55-a337-0685edab6f29","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"354","2f26a63c-969a-412b-8c2f-81c628eceef1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",5,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",6,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"355","95d84763-b9d5-462b-b75e-e0f9a0a545c7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",49,"singing","No","Unknown",1,NA,"KKLAP",NA
"356","2ad1fcf9-fa4d-4d2d-ad99-f6a725ec954c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"357","e7a80937-588a-447f-b2df-4b24f3e6a4e2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"358","1c66dff0-a571-44d1-9feb-c5344c9e63bf","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"359","e8641562-1643-4eed-90e7-a723914e3819","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z","BART_012.7.2022-06-22",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",25,"calling","No","Unknown",1,NA,"KKLAP",NA
"360","46aa4966-53f3-4127-a611-5d84f03faf84","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"361","2ee083b0-e788-4965-a8d9-930285dc5ed2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"362","d425f41f-3bb6-4882-893c-6ec7bee041fa","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",14,"calling","No","Unknown",1,NA,"KKLAP",NA
"363","cbac054f-2905-47d9-b126-a0d18c006a0f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"364","f3a7355e-d150-481f-acf0-75a40f90c7a3","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",83,"drumming","No","Unknown",1,NA,"KKLAP",NA
"365","e32b5f84-ba2d-4b77-bcfe-2f300e87b9ec","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"366","98832be0-3f8c-4cab-b7f5-fc59e5b40875","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z","BART_012.4.2022-06-22",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
